http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2395419,"SET:FYN,LCK"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-170997,SET:p-p38 MAPK alpha^beta
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5668495,"SET:K63polyUb-cIAP1,2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5668465,"SET:cIAP1,2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3222218,SET:USP10
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5649697,"SET:NEIL1,NEIL2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5632507,SET:CSNK1A1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5610569,SET:PKA catalytic subunit
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-419709,SET:p-LIMK
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-380928,SET:PPM1A
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-390765,"SET:PAK1,2,3"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5621132,"SET:FYN, LYN"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-199430,SET:PKB
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5625721,SET:p-T774-PKN1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-195263,SET:CSNK1A1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2997551,SET:GSK3B
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-199994,SET:GBF1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5423625,"SET:CYP1A2,3A4"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5423680,"SET:CYP3A4,5"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5362528,"SET:CYP26A1,B1,C1"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5419219,"SET:RDH11,14,DHRS3,DHRS4"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5615661,"SET:RDH10,16,DHRS9,RDHE2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5621635,"SET:RDH5(24-318), RDH11"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-448858,SET:phospho-p38 alpha^beta^gamma MAPK
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-352430,SET:PCAF
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5359013,SET:MetTrans(1)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2454066,"SET:RDH10,11"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-4084692,SET:RDH5(1-318)-like Proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-4127419,SET:RDH8-like proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3009413,SET:NTRK1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-418145,SET:c-Src
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-114530,SET:Thrombin-activated PARs
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1234127,SET:VHL
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-391423,SET:VHL
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-205718,SET:CSNK1G2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-450530,SET:PRKCA
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-418379,SET:cGKs
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-532205,"SET:GFPT1,2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-532532,"SET:PMM1,2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-532536,SET:GMPPA^B
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-157415,SET:p-T161-CDK1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-449652,SET:ALG10 homologue
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5223295,"SET:p-PKCA, p-PKCB"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2993899,SET:VRK1^VRK2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-4419925,SET:LPIN
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2901780,"SET:SLC22A1,SLC22A2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-444088,"SET:SLC6A5,9"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-444147,SET:VMAT1^2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-9619954,"SET:p-T359,S363,T573-RSK"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-446847,SET:Dynamin-1^2^3
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-446849,SET:p90rsk
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3878118,SET:KIF5B-like proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-4084703,SET:EROIL-like Proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-429962,SET:CNOT6 or CNOT6L
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8941311,"SET:ZCCHC6, ZCCHC11"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2990868,SET:Butyrylcholinesterase
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-936481,SET:SLC32A1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-444114,SET:Urea transporters
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-446605,SET:MATE1^2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-6797632,"SET:LPPR4(LPPR1-3,5)"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-400517,SET:DPP4
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-400527,SET:DPP4
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-422438,SET:alpha 2-8 polysialyltransferases
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3928486,"SET:SRC,FYN,YES,LYN"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3928409,SET:PAK1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-442619,"SET:PAK1^3, 2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-418805,"SET:SRC,FYN"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3928484,"SET:p-PAK1^3, 2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3928502,"SET:MMP2, MMP9"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-390566,SET:Myosin heavy chain
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-548936,"SET:SRC-1, PTK2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-389579,SET:VLCS
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-432180,SET:AKT1^PDK1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5690077,"SET:ACOT4,6,8"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-389743,"SET:LCK, CSK"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8866527,"SET:RNF5,RNF185"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1454912,SET:ABCCs
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1467470,SET:ABCA8^B1^B5
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2990872,SET:Prostate Specific Antigen
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2990877,SET:Cathepsin G
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-381470,"SET:MMP1,2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-381483,"SET:PAPPA,PAPPA2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3769360,SET:p-AKT1^2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2022352,SET:REN
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2065391,SET:REN
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2990850,SET:Renin
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3229246,SET:Carboxypeptidase
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-379386,SET:COMT
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3902489,SET:HSD17B3-like Proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3219435,SET:Cytochrome P450 (CYP7A1 based)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2975806,SET:Cytochrome P450 (CYP7B1 based)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3219421,SET:Cytochrome P450 (CYP11B1 based)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-421853,SET:ATM^ATR kinase
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5252070,"SET:DNAJB1,B6,C2,C7"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5255406,"SET:DNAJB1,B6,C2,C7"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3299408,SET:HSP70 proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5083674,SET:MTOR
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5226885,"SET:PRMT1,PRMT6"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5244524,"SET:CARM1, PRMT6"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5244792,"SET:PADI4,(PADI1,PADI2,PADI3, PADI6)"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2990834,"SET:SENP1,2,5"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2892443,SET:SYK^p-LYN
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-197943,SET:LYN
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1861597,SET:Src family kinases (SFKs)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2468046,SET:ESCO
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2214322,SET:Collagen type VII NC2 proteinases
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1362399,"SET:Mitoferrin1,2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3222410,"SET:PTGIS,CYP8B1"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8864254,"SET:PTGES2(88-377), PTGES3"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3907265,SET:HYAL1-like proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2161767,SET:CYP(2)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2161816,SET:CYP(3)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2162028,SET:CYP(1)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2161611,SET:Cytochrome P450 (CYP4F2^4F3 based)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3222393,SET:Cytochrome P450 (CYP4F8 based)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3222400,SET:Cytochrome P450 (CYP4F3 based)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8938273,SET:PARPs
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2161805,SET:CYP(4)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2161990,SET:CYP(5)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2142875,"SET:HAS1,2,3"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2130544,SET:Cathepsin
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2130682,SET:Cathepsin
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3229177,SET:Cytochrome P450 (CYP8B1 based)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-193386,SET:VLCS
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-193517,SET:BAAT
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3229260,SET:Aldo-keto reductase family
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-58206,SET:PRKCI
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2046072,SET:ELOVL5^ELOVL2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3229251,SET:BGAL
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-6785270,"SET:CD45,CD148"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-167413,SET:G-protein alpha (q^11^14^15)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-74689,SET:PI3K-catalytic subunit
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-199195,SET:PANK1^3^4
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-199656,SET:SLC19A2^3
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-198780,"SET:SLC23A1,2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-198841,"SET:GLUT1,3"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8939016,"SET:VNN1,VNN2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3076888,SET:BTD
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-4167525,SET:BTD
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8876278,"SET:SLC52A1,2,3"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-195284,SET:CK1alpha (GSK3)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1464792,SET:Fringe family
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1499957,SET:ST3GAL3^4^6
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8868084,SET:OSBPs
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8867857,"SET:OSBPL5,8,10"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1604637,SET:SACM1L
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806271,SET:PI4KA^2B
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-187658,"SET:NTRK1,2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3902875,SET:PNLIPRP2-like proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8979998,SET:lipases
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2023949,SET:IPPK
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2023924,SET:IP6K1^2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-177125,SET:xenobiotic^medium-chain fatty acid:CoA ligases
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-9668968,"SET:BLM,WRN"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-936435,"SET:RNF135,TRIM25,TRIM4"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806280,SET:PIP5K3
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806255,SET:FIG4
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806263,SET:MTM(2)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806257,SET:PIP5K3
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806171,SET:PI4KA^2A^2B
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806215,SET:OCRL^INPP5E
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806242,SET:SACM1L
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3968346,SET:TPTE2-like proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-428110,SET:PPAP2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-428153,SET:LASS proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-428276,SET:SPHK
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-428667,SET:SGPP
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-429696,SET:CSNK1G2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8874349,"SET:PRKD1,2,3"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-163538,SET:PP1 catalytic subunit
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-163567,SET:MGLL
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806191,SET:PIP5K3
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806188,SET:FIG4
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1806231,SET:MTM(3)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1604358,"SET:MMP1,7"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1629856,SET:MMP14 (16)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1604372,"SET:MMP2,3,7,10,11"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1604697,"SET:MMP1 (2, 3, 7, 10, 13)"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1604735,SET:MMP3_HUMAN
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2514830,"SET:MMP3, CTSK, CTSL2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1524143,SET:PLA2(13)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3907260,SET:EEF1A1-like proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-2159856,SET:FURIN
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1524076,SET:iPLA2
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1524142,SET:PLA2(14)
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-3215272,SET:PLA2G
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1524026,SET:LPGAT
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8858540,SET:HRASLS
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1445136,"SET:GGC-RAB8A,10,13,14"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-9023954,"SET:p-AKT1,p-AKT2"
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1433401,SET:Endopeptidases for SCF processing
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-58196,SET:PRKCA
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-6806851,SET:CYB5Rs
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-4127472,SET:CTSS-like proteins
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-168114,SET:IKKB
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1810413,SET:p-Y419^420^426-N-myristoyl-SRC^FYN^YES1
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5622009,ssubSET:R-HSA-5622009
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8862646,ssubSET:R-HSA-8862646
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-9617302,ssubSET:R-HSA-9617302,Q13972
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-981661,ssubSET:R-HSA-981661
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5083624,ssubSET:R-HSA-5083624
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-380091,ssubSET:R-HSA-380091
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8935716,Q13951,ssubSET:R-HSA-8935716,Q01196
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-751003,ssubSET:R-HSA-751003
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-6805073,ssubSET:R-HSA-6805073
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5685980,ssubSET:R-HSA-5685980
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5694244,ssubSET:R-HSA-5694244
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5654262,ssubSET:R-HSA-5654262
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5654170,ssubSET:R-HSA-5654170
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5654158,ssubSET:R-HSA-5654158,P22455,O95750
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5654324,ssubSET:R-HSA-5654324
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5654305,ssubSET:R-HSA-5654305
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5654283,ssubSET:R-HSA-5654283
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5654146,Q9NP95,P31371,O76093,P55075-1,ssubSET:R-HSA-5654146,O60258-1,P05230
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-399713,P42262,ssubSET:R-HSA-399713
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-399714,P42261,ssubSET:R-HSA-399714
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1963568,P04626
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1963572,P04626
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1963587,P04626
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5340318,P47870,P28472,ssubSET:R-HSA-5340318,P18507,Q99928,P18505
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-1474201,CHEBI_36080
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-983438,CHEBI_23367
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-182548,CHEBI_36080
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-70986,CHEBI_30408
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-141679,CHEBI_17843
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-5690881,CHEBI_30408
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-1638792,CHEBI_23367
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-391181,ssubSET:R-HSA-391181
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-75156,CHEBI_61120
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-9007142,P40763,P42229,P51692
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8983696,CHEBI_7754
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-NUL-8985076,ssubSET:R-NUL-8985076
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-9009216,ssubSET:R-HSA-9009216
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-29428,CHEBI_4705
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-111341,CHEBI_33697
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-6790714,CHEBI_33697
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-6781820,CHEBI_61120
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-75165,CHEBI_61120
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5672717,ssubSET:R-HSA-5672717
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5658216,ssubSET:R-HSA-5658216
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-5368267,CHEBI_33699
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-5368270,CHEBI_17119
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-ALL-426472,CHEBI_67208
http://purl.obolibrary.org/obo/go/extensions/reacto.owl#REACTO_R-HSA-8963810,CHEBI_67208
